Date,Open,High,Low,Close,Adj Close
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.76321411132812
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.48443603515625
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,246.0277099609375
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,245.96795654296875
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.31695556640625
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.27023315429688
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.79052734375
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.99705505371094
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.9061737060547
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.7169952392578
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.3087615966797
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,238.0325469970703
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.4928436279297
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.88165283203125
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.03842163085938
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.7700958251953
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.56356811523438
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,213.07135009765625
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.7670440673828
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.30596923828125
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,213.17091369628906
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.32281494140625
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.7721405029297
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.77903747558594
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.5686492919922
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.8785858154297
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.95440673828125
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,221.1660614013672
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.22146606445312
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.91842651367188
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.3082733154297
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.56253051757812
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.6725616455078
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.6717987060547
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.98709106445312
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.5936737060547
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,197.2901153564453
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.6411590576172
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,201.2628173828125
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.4269561767578
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,196.1251983642578
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,192.32176208496094
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,198.8732452392578
2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,203.71214294433594
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.4657745361328
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.371826171875
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,209.2281036376953
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,210.29344177246094
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.57786560058594
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.39430236816406
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.45889282226562
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,198.02691650390625
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.6485595703125
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,195.39837646484375
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.63299560546875
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.66847229003906
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,210.15048217773438
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,212.28399658203125
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.6858367919922
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,210.80850219726562
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.6190643310547
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,208.14659118652344
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,206.232421875
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.47689819335938
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.7490997314453
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.67758178710938
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.60260009765625
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,199.8119659423828
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,199.3433837890625
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,200.24066162109375
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,201.08807373046875
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,202.6533203125
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,202.2046661376953
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,200.0213165283203
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,203.30133056640625
2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,200.8388214111328
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,202.0551300048828
2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,198.1769256591797
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.5956573486328
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,195.85400390625
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,197.81802368164062
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,195.04644775390625
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,195.98361206054688
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,200.39019775390625
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,200.888671875
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,199.69232177734375
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,200.948486328125
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,200.39019775390625
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,200.469970703125
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,204.54754638671875
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,207.18951416015625
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,211.7954864501953
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.90211486816406
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,209.3130340576172
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,209.37286376953125
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,210.4994354248047
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,211.76559448242188
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,210.5193634033203
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,207.98707580566406
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,208.47560119628906
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,209.52239990234375
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,209.38282775878906
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,210.539306640625
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,211.8353729248047
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,213.74952697753906
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,213.50030517578125
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,213.11148071289062
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,213.2311248779297
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,213.40061950683594
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,210.62904357910156
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,208.415771484375
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,206.94027709960938
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,201.76600646972656
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,202.7330780029297
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,202.3043670654297
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,213.25,212.60302734375
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,219.36245727539062
2025-08-08,220.8300018310547,231.0,219.25,229.35000610351562,228.6541748046875
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,226.747802734375
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,229.21310424804688
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,232.88612365722656
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,232.337158203125
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,231.1494140625
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,230.4507598876953
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,230.1213836669922
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,225.5800323486328
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,224.47215270996094
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,227.3267059326172
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,226.72784423828125
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,228.87376403808594
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,230.05152893066406
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,232.11758422851562
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,231.69837951660156
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,229.28298950195312
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,238.01634216308594
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,239.32383728027344
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,239.2340087890625
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,237.42745971679688
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,233.9041748046875
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,226.35855102539062
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,229.59239196777344
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,233.6247100830078
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,236.24969482421875
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,237.6969451904297
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,238.5353546142578
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,237.42745971679688
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,245.032958984375
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,255.5928192138672
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,253.9459686279297
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,251.8300018310547
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,256.3813171386719
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,254.97401428222656
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,253.9459686279297
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,254.14559936523438
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,254.9640350341797
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,256.6408386230469
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,257.5291442871094
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,256.20166015625
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,255.99209594726562
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.569091796875
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,253.55670166015625
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,244.80340576171875
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,247.18885803222656
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,247.29864501953125
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,248.86566162109375
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,246.97926330566406
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,251.81002807617188
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,261.7411193847656
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,262.27008056640625
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,257.9583435058594
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,259.0861511230469
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,262.3200378417969
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,268.2986145019531
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,268.4882507324219
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,269.1869201660156
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,270.8836669921875
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,269.85565185546875
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.53814697265625
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.5262756347656
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.6260986328125
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.25677490234375
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,267.9592590332031
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,269.1781311035156
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,274.99267578125
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,273.21435546875
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.6948547363281
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,272.15533447265625
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,267.2099609375
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,267.19000244140625
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.3089294433594
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,266.0010986328125
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,271.2361755371094
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.6620788574219
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.7110900878906
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.29052734375
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,278.5893249511719
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,282.8353576660156
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,285.9224548339844
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,283.8843688964844
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.4375915527344
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.5193786621094
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.6302185058594
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,276.9208679199219
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,278.5193786621094
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,277.77008056640625
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,278.0198669433594
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,273.8537292480469
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,274.353271484375
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,271.58587646484375
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,271.935546875
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,273.4141845703125
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,270.7166748046875
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,272.1053771972656
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.55401611328125
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,273.1444091796875
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,273.50408935546875
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,272.82470703125
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.6058349609375
